model.tank_volume,model.rotors.number,model.nozzles.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,plant.name_coffee,plant.name_tea,plant.name_wheat,model.name_AGRAS T20,model.name_AGRAS T30,model.name_AGRAS T40,model.name_JT5L-404,model.nozzles.type_LX8060SZ,model.nozzles.type_SX11001VS,model.nozzles.type_XR110015,model.nozzles.type_full cone,experiment.params.atomization_diameter_coarse,experiment.params.atomization_diameter_fine,experiment.params.atomization_diameter_medium,experiment.params.atomization_diameter_off,experiment.results.droplet_size.value
20,6,8,13.581,13.581,30.854,30.854,2.804,2.804,2.493,4.662,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,304.64
20,6,8,13.636,13.636,30.72,30.72,3.096,3.096,2.403,4.508,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307.816
20,6,8,13.152,13.152,31.26,31.26,3.071,3.071,2.553,4.703,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,308.766
20,6,8,13.646,13.646,30.792,30.792,3.001,3.001,2.468,4.268,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,311.893
20,6,8,13.36,13.36,31.164,31.164,3.16,3.16,2.382,4.332,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,298.557
20,6,8,13.592,13.592,31.178,31.178,2.879,2.879,2.394,4.294,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,308.459
20,6,8,13.779,13.779,30.841,30.841,3.12,3.12,2.462,4.815,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,310.112
20,6,8,14.1,14.1,46.7,46.7,3.4,3.4,2.5,5.5,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,360.0
20,6,8,14.256,14.256,46.788,46.788,3.557,3.557,2.514,5.065,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,359.338
20,6,8,13.843,13.843,47.648,47.648,3.396,3.396,2.343,5.167,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,353.323
20,6,8,13.592,13.592,47.45,47.45,3.504,3.504,2.655,5.163,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,350.562
20,6,8,13.95,13.95,47.274,47.274,3.467,3.467,2.428,5.911,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,358.594
20,6,8,14.137,14.137,47.24,47.24,3.246,3.246,2.325,5.333,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,354.343
20,6,8,14.175,14.175,45.937,45.937,3.53,3.53,2.562,5.138,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,350.714
20,6,8,14.161,14.161,47.623,47.623,3.428,3.428,2.587,5.636,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,357.228
20,6,8,14.045,14.045,47.411,47.411,3.45,3.45,2.624,5.827,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.257
20,6,8,14.171,14.171,46.916,46.916,3.245,3.245,2.527,5.627,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,356.473
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,2.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,320.0
5,6,4,24.668,30.673,56.855,82.301,0.512,2.383,1.916,4.005,10.671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,319.982
5,6,4,24.984,30.121,53.984,76.526,0.536,2.394,2.115,3.814,10.153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,313.499
5,6,4,23.949,28.943,53.909,81.292,0.526,2.676,2.167,3.839,10.247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,315.628
5,6,4,25.238,30.367,56.597,80.711,0.527,2.415,1.966,3.647,10.379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,319.816
5,6,4,24.717,30.376,54.204,81.618,0.526,2.474,2.097,4.028,9.346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,314.237
5,6,4,24.405,30.377,52.621,77.98,0.494,2.394,1.956,4.157,10.292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326.76
5,6,4,24.779,29.326,55.545,79.647,0.502,2.6,2.08,3.999,10.647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,320.099
5,6,4,25.593,29.809,54.638,82.173,0.458,2.488,1.94,4.024,10.066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,319.602
5,6,4,24.387,30.724,55.508,79.916,0.516,2.382,1.849,4.168,10.613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,316.174
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328.0
5,6,4,24.655,29.74,54.646,78.597,0.518,2.565,3.125,4.245,9.514,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.991
5,6,4,24.244,30.082,55.984,81.069,0.469,2.464,3.154,3.86,9.48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325.968
5,6,4,24.579,28.785,54.2,77.119,0.492,2.45,2.843,4.015,9.367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326.173
5,6,4,25.507,29.575,56.484,78.119,0.515,2.692,2.869,4.124,10.053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.766
5,6,4,24.954,30.151,53.81,78.651,0.481,2.534,2.981,3.826,9.875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.596
5,6,4,23.808,30.454,55.993,81.457,0.469,2.505,3.063,3.691,9.986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.448
5,6,4,25.699,29.905,54.541,81.5,0.485,2.643,3.218,3.952,10.529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.857
5,6,4,26.031,30.09,54.905,81.467,0.516,2.607,3.089,3.705,9.055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,320.938
5,6,4,25.437,29.924,56.477,80.291,0.488,2.595,2.99,3.903,10.207,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329.96
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,314.0
5,6,4,24.797,31.383,54.52,80.234,0.466,2.706,3.851,4.259,9.067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,317.512
5,6,4,25.16,31.019,56.499,80.544,0.512,2.533,3.905,3.996,10.17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,315.754
5,6,4,25.14,29.633,56.892,82.168,0.528,2.313,3.936,4.05,10.173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,316.47
5,6,4,24.249,30.874,56.519,81.486,0.471,2.694,3.883,3.818,10.458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,317.516
5,6,4,25.202,30.494,55.12,82.884,0.48,2.543,4.032,3.936,9.415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,305.73
5,6,4,25.809,30.101,54.627,80.129,0.478,2.502,3.79,4.2,9.756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,309.95
5,6,4,24.841,29.987,55.03,80.17,0.529,2.275,4.057,3.902,9.642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,318.979
5,6,4,25.267,28.695,55.508,80.002,0.503,2.367,4.306,3.862,10.551,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,318.496
5,6,4,25.829,29.982,54.814,79.984,0.509,2.629,3.902,3.931,9.917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,309.774
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,2.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329.0
5,6,4,24.262,29.899,54.683,80.035,0.507,2.589,1.835,4.209,10.446,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.682
5,6,4,25.643,31.178,55.772,83.119,0.465,2.508,2.173,4.221,10.424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329.673
5,6,4,24.911,30.054,54.706,77.832,0.491,2.513,1.882,3.952,10.331,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329.855
5,6,4,26.117,29.741,55.161,79.84,0.484,2.553,1.971,4.149,9.123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,332.052
5,6,4,25.456,30.495,55.473,79.056,0.504,2.415,1.843,3.827,10.444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.917
5,6,4,24.588,30.708,55.042,78.898,0.533,2.6,1.971,4.254,10.077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.565
5,6,4,25.463,31.178,55.908,78.752,0.452,2.505,2.052,4.241,9.489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.549
5,6,4,25.467,29.048,55.668,79.181,0.507,2.417,1.956,4.17,9.39,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.904
5,6,4,25.372,30.798,55.294,82.315,0.475,2.652,2.029,3.909,9.771,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,323.898
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,337.0
5,6,4,25.348,29.413,53.282,82.119,0.467,2.546,3.085,3.909,9.456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,342.188
5,6,4,24.421,30.92,56.103,78.498,0.498,2.436,3.215,3.959,10.142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,333.591
5,6,4,25.04,30.921,53.937,82.372,0.502,2.29,2.899,3.809,9.83,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,331.377
5,6,4,25.256,29.239,55.173,76.997,0.492,2.601,2.85,3.909,9.521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,335.029
5,6,4,24.786,30.207,55.537,80.056,0.517,2.66,2.727,4.171,9.879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,335.076
5,6,4,25.333,29.673,53.998,79.362,0.529,2.391,3.211,3.828,10.642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.397
5,6,4,24.262,30.223,54.149,81.815,0.491,2.46,3.215,3.734,10.121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,338.358
5,6,4,24.445,30.443,53.891,79.885,0.471,2.577,2.836,4.135,9.246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,341.497
5,6,4,24.243,30.696,56.017,80.112,0.52,2.449,3.184,4.224,10.342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,340.923
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.0
5,6,4,24.23,30.108,57.041,77.565,0.517,2.374,3.863,3.81,10.024,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.913
5,6,4,24.886,29.251,55.308,80.907,0.529,2.563,4.141,4.033,9.352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,321.092
5,6,4,25.345,30.532,56.8,81.428,0.517,2.472,4.256,4.214,9.679,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.513
5,6,4,25.6,29.775,54.257,77.713,0.479,2.574,3.772,3.704,10.382,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325.278
5,6,4,26.011,30.872,55.81,83.258,0.548,2.462,4.007,4.032,9.648,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325.529
5,6,4,24.357,29.619,54.59,80.59,0.492,2.701,4.197,3.886,10.101,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,321.929
5,6,4,25.472,29.258,55.978,80.03,0.495,2.675,3.901,3.86,10.087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.623
5,6,4,24.527,30.619,54.095,78.347,0.476,2.653,3.701,3.744,10.316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,332.103
5,6,4,25.279,30.788,54.008,81.675,0.532,2.526,3.837,4.142,9.503,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325.127
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,2.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,322.0
5,6,4,25.428,30.729,54.413,80.256,0.482,2.374,2.026,4.123,10.527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,316.232
5,6,4,24.408,30.457,52.698,77.682,0.529,2.549,2.009,3.827,10.207,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,318.946
5,6,4,25.319,31.036,55.839,81.832,0.528,2.556,1.824,4.162,10.066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.918
5,6,4,24.541,30.397,53.61,79.69,0.53,2.645,1.96,4.135,9.427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325.312
5,6,4,24.637,29.987,55.23,81.371,0.477,2.657,1.981,3.78,9.787,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,319.106
5,6,4,25.72,30.703,55.427,82.281,0.51,2.491,2.031,4.185,10.084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,323.49
5,6,4,24.32,30.612,56.527,83.405,0.454,2.364,1.97,3.851,10.238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328.882
5,6,4,24.645,29.829,55.926,80.845,0.469,2.416,1.983,3.808,10.057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,318.484
5,6,4,25.645,29.811,53.868,78.503,0.515,2.326,2.069,3.953,10.306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328.423
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.0
5,6,4,25.143,29.694,54.58,78.736,0.455,2.522,2.893,3.944,9.513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,333.952
5,6,4,24.18,29.355,54.717,79.458,0.492,2.463,3.094,4.027,10.175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328.832
5,6,4,24.974,29.437,54.246,77.967,0.5,2.518,3.05,4.018,10.774,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,331.664
5,6,4,24.62,29.077,54.663,77.926,0.465,2.598,2.818,4.341,9.467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.542
5,6,4,24.634,29.731,57.075,81.01,0.494,2.548,2.866,3.825,9.501,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.169
5,6,4,24.786,30.352,56.12,81.038,0.519,2.599,2.811,4.212,9.639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,332.382
5,6,4,25.089,30.628,54.094,77.616,0.48,2.586,2.762,4.085,10.079,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,331.236
5,6,4,26.074,29.748,54.862,79.288,0.523,2.551,2.909,3.928,10.006,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.07
5,6,4,24.681,30.399,57.104,79.381,0.518,2.523,3.099,4.027,9.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,323.855
5,6,4,25.0,30.0,55.0,80.0,0.5,2.5,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.0
5,6,4,24.662,30.136,55.957,77.692,0.521,2.601,4.053,3.801,9.393,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326.673
5,6,4,25.939,30.481,56.439,78.739,0.51,2.557,3.987,4.225,10.407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.338
5,6,4,24.717,29.205,55.205,79.904,0.526,2.29,3.865,3.871,9.509,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329.824
5,6,4,24.721,30.537,55.064,80.267,0.466,2.555,4.162,3.866,10.189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329.103
5,6,4,25.381,29.686,55.263,82.402,0.535,2.598,3.894,3.944,10.492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,333.311
5,6,4,25.016,30.349,53.642,79.658,0.495,2.44,3.839,3.668,10.703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,337.396
5,6,4,24.474,29.989,54.793,82.059,0.528,2.377,4.275,3.973,9.93,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.522
5,6,4,25.483,29.203,56.032,83.22,0.5,2.511,3.833,3.964,10.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.449
5,6,4,24.382,29.069,54.802,82.146,0.518,2.724,3.657,4.244,10.012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.11
